NUMTRAM;DENOMINACION;FINAL;DENOMINACION_SIMPLE
278;RES de pérdida del trimestre por NO ATENDER el emplazamiento. Trimestre 5;0;RES pérdida trimestre NO ATENDER emplazamiento. Trim. 5
278;RES de pérdida del trimestre por ATENDER Y NO CUMPLIR el emplazamiento. Trim. 5;0;RES pérdida trimestre ATENDER Y NO CUMPLIR emplazamiento. Trim. 5
278;RES de pérdida del trimestre por NO ATENDER el emplazamiento. Trimestre 1;0;RES pérdida trimestre NO ATENDER emplazamiento. Trim. 1
278;RES de pérdida del trimestre por NO ATENDER el emplazamiento. Trimestre 3;0;RES pérdida trimestre NO ATENDER emplazamiento. Trim. 3
278;RES de pérdida del trimestre por ATENDER Y NO CUMPLIR el emplazamiento. Trim. 3;0;RES pérdida trimestre ATENDER Y NO CUMPLIR emplazamiento. Trim. 3
278;RES de pérdida del trimestre por NO ATENDER el emplazamiento. Trimestre 4;0;RES pérdida trimestre NO ATENDER emplazamiento. Trim. 4
278;RES de pérdida del trimestre por NO ATENDER el emplazamiento. Trimestre 2;0;RES pérdida trimestre NO ATENDER emplazamiento. Trim. 2
278;RES de pérdida del trimestre por ATENDER Y NO CUMPLIR el emplazamiento. Trim. 2;0;RES pérdida trimestre ATENDER Y NO CUMPLIR emplazamiento. Trim. 2
181;Abonos Trimestre 1;0;Abo.s Trim. 1
181;Abonos Trimestre 5;0;Abo.s Trim. 5
181;Abonos Trimestre 2;0;Abo.s Trim. 2
181;Abonos Trimestre 4;0;Abo.s Trim. 4
181;Abonos Trimestre 3;0;Abo.s Trim. 3
181;Trámite de abono global;0;Trám. abono global
152;Prop Resol. de Desistimiento;0;Prop Resol. Desist.
152;Propuesta de Resolución de Desistimiento;0;Prop. Resol. Desist.
73;Requerimiento justificantes 5;0;Req. justificantes 5
73;Requerimiento justificantes 3;0;Req. justificantes 3
73;Requerimiento justificantes 4;0;Req. justificantes 4
73;Requerimiento justificantes 1;0;Req. justificantes 1
73;Requerimiento justificantes 2;0;Req. justificantes 2
60;Cambio de condiciones;0;Cambio condiciones
52;Resolución de Desistimiento;0;Resol. Desist.
52;Resolucion Desistimiento;0;Resol. Desist.
51;Resolución Desestimatoria;0;Resol. Desest.
50;RES de estimación por ATENDER Y CUMPLIR el emplazamiento. Trimestre 5;0;RES estimación ATENDER Y CUMPLIR emplazamiento. Trim. 5
50;RES de estimación por ATENDER Y CUMPLIR el emplazamiento. Trimestre 1;0;RES estimación ATENDER Y CUMPLIR emplazamiento. Trim. 1
50;RES de estimación por ATENDER Y CUMPLIR el emplazamiento. Trimestre 2;0;RES estimación ATENDER Y CUMPLIR emplazamiento. Trim. 2
50;RES de estimación por ATENDER Y CUMPLIR el emplazamiento. Trimestre 3;0;RES estimación ATENDER Y CUMPLIR emplazamiento. Trim. 3
50;Resolución Estim. Sin Contrato;0;Resol. Estim. Sin Contrato
50;RES de estimación por ATENDER Y CUMPLIR el emplazamiento. Trimestre 4;0;RES estimación ATENDER Y CUMPLIR emplazamiento. Trim. 4
43;Prop Resol. Desestimatoria;0;Prop Resol. Desest.
42;IPR de estimación por ATENDER Y CUMPLIR el emplazamiento. Trimestre 5;0;IPR estimación ATENDER Y CUMPLIR emplazamiento. Trim. 5
42;IPR de estimación por ATENDER Y CUMPLIR el emplazamiento. Trimestre 3;0;IPR estimación ATENDER Y CUMPLIR emplazamiento. Trim. 3
42;IPR de estimación por ATENDER Y CUMPLIR el emplazamiento. Trimestre 4;0;IPR estimación ATENDER Y CUMPLIR emplazamiento. Trim. 4
42;IPR de estimación por ATENDER Y CUMPLIR el emplazamiento. Trimestre 2;0;IPR estimación ATENDER Y CUMPLIR emplazamiento. Trim. 2
42;Entrega del contrato;0;Entrega contrato
42;IPR de estimación por ATENDER Y CUMPLIR el emplazamiento. Trimestre 1;0;IPR estimación ATENDER Y CUMPLIR emplazamiento. Trim. 1
30;Evaluación de solicitud;0;Eval. sol.
25;Inicio de pérdida - no presentación de solicitud de abono. Tr. 1;0;Inic. pérdida - no presentación sol. abono. Tr. 1
25;Inicio de pérdida - no presentación de solicitud de abono. Tr. 2;0;Inic. pérdida - no presentación sol. abono. Tr. 2
25;Inicio de pérdida - no presentación de justificantes de abono. Tr. 5;0;Inic. pérdida - no presentación justificantes abono. Tr. 5
25;Inicio de pérdida - defecto de forma en solicitud de abono. Tr. 1;0;Inic. pérdida - defecto forma sol. abono. Tr. 1
25;Inicio de pérdida - no presentación de solicitud de abono. Tr. 5;0;Inic. pérdida - no presentación sol. abono. Tr. 5
25;Inicio de pérdida - no presentación de justificantes de abono. Tr. 2;0;Inic. pérdida - no presentación justificantes abono. Tr. 2
25;Inicio de pérdida - no presentación de justificantes de abono. Tr. 3;0;Inic. pérdida - no presentación justificantes abono. Tr. 3
25;Inicio de pérdida - no presentación de solicitud de abono. Tr. 3;0;Inic. pérdida - no presentación sol. abono. Tr. 3
25;Inicio de pérdida - defecto de forma en solicitud de abono. Tr. 4;0;Inic. pérdida - defecto forma sol. abono. Tr. 4
25;Inicio de pérdida - no presentación de solicitud de abono. Tr. 4;0;Inic. pérdida - no presentación sol. abono. Tr. 4
25;Inicio de pérdida - defecto de forma en solicitud de abono. Tr. 3;0;Inic. pérdida - defecto forma sol. abono. Tr. 3
25;Inicio de pérdida - defecto de forma en solicitud de abono. Tr. 5;0;Inic. pérdida - defecto forma sol. abono. Tr. 5
25;Inicio de pérdida - solicitud de abono fuera de plazo.;0;Inic. pérdida - sol. abono fuera plazo.
25;Inicio de pérdida - no presentación de justificantes de abono. Tr. 1;0;Inic. pérdida - no presentación justificantes abono. Tr. 1
25;Inicio de pérdida - defecto de forma en solicitud de abono. Tr. 2;0;Inic. pérdida - defecto forma sol. abono. Tr. 2
25;Inicio de pérdida - no presentación de justificantes de abono. Tr. 4;0;Inic. pérdida - no presentación justificantes abono. Tr. 4
1;Presentación de solicitud;0;Present. sol.
